uniprot_id,value
P10275,0.04898386237240886
P35222,0.04181249059840912
P21333,0.03500969535457969
P00533,0.028095567715295658
P01375,0.022653742048280735
P31749,0.022582263712603284
Q03135,0.02069663137952359
P24385,0.020642637612972508
P07900,0.01942065363579245
Q9Y4K3,0.019100459661024867
O60341,0.019069238443333945
Q9UKV8,0.017819715300293592
P42345,0.01680731012779115
P06213,0.016071025504159387
P34015,0.01583577978642372
P06400,0.015750880111965324
O75385,0.015738855008509408
P62993,0.015296860378019335
P49450,0.014788711444186222
Q96EB6,0.014707599573797898
Q13616,0.014595408698379475
P09619,0.01443451285764298
Q9BTM9,0.014416898426855852
Q9GZQ8,0.013892575232541038
P30260,0.013780073352448545
P62158,0.013646552853175344
P09874,0.013615651803124908
Q92793,0.013614401062080988
P36897,0.013584736719276874
P03372,0.013515436681579498
P25963,0.013342200927511764
Q99496,0.013084302791464988
P46937,0.012883780386330989
Q14457,0.01272447670799791
Q00987,0.012588384010233529
Q13625,0.012240136486537354
P05412,0.011778257198607464
P22681,0.011630863524073592
Q13153,0.011602581519710203
P04049,0.01144582683262185
P36405,0.011204651882363964
Q13546,0.011179723622492237
O15164,0.01099920513270342
Q07817,0.010722265566036901
P98170,0.010672530831681676
P63000,0.010231938097539469
P12931,0.010181866999477776
P12004,0.009924843451229426
O75581,0.009486546096639726
P27986,0.009282912431403698
P32121,0.009282521937298517
P08047,0.00910778013582837
Q9Y4E8,0.008697154839955977
Q04206,0.008690375944069042
Q12933,0.008554216555422513
Q9Y6K9,0.008548867395252383
Q15653,0.008526627128456924
P01112,0.0084950127984437
P51787,0.008489027066926252
O75460,0.008411179405646172
P63279,0.008006446711253433
Q13547,0.007947100036514203
P63165,0.007919843146783049
Q13127,0.007910701566645481
P62805,0.007823720315381586
P49768,0.007708371566772282
Q8N3Y1,0.007616406278669947
P19438,0.007569297321597861
P36956,0.007514203923814744
P19387,0.007234423179872887
O15379,0.007163928947127777
P23458,0.007113325596990328
Q6P1J9,0.007064717369724274
P46060,0.0070418924297554865
Q9HC16,0.006952713914283496
P61964,0.006855257273190214
O14980,0.006764578982009145
P46527,0.00675919259830521
Q921C5,0.0067344122061244825
Q14203,0.006626838225538177
Q969U6,0.006578289624208502
P68431,0.006520598478491775
O41931,0.006512975866606435
P25445,0.006458154986286917
Q9Y297,0.0064307226522130915
Q30201,0.006424744060381387
P53350,0.006421602292783531
Q8N122,0.0064016389835947676
P89884,0.006398251831429871
P19838,0.006385079125665981
Q01094,0.00636632093124581
P27037,0.006365845862852429
O41947,0.006332560353252011
P05106,0.006280095384208518
P60484,0.00625444446576966
Q16531,0.006220376046624625
Q96SN8,0.00621188021677424
P28223,0.006179285862139315
O95477,0.006152967228837336
Q8TEW0,0.006110267329120067
Q13501,0.006092064118570792
Q16637,0.005968223155499643
Q99961,0.005918286925196264
Q9HCJ0,0.005892306348285466
O41949,0.005858762495218384
P16104,0.0057995469145499644
Q07812,0.005796361559475025
P01137,0.005787635633681153
P13010,0.00577054174722554
P35462,0.005751146845009731
P40763,0.00574657956534241
P25054,0.005712948235390531
P60953,0.005637303749161338
P21860,0.005612650957630606
Q99558,0.005596610496209367
P20226,0.0055885253323553555
O89100,0.005524081159339322
P06493,0.005507947505804028
P45983,0.005473931198305751
P29317,0.0054662957089844
O60356,0.005460603492225432
Q92993,0.005457670571446288
P31946,0.005446915274744238
Q9UID3,0.005387937627643749
P88980,0.005338269713056195
P88995,0.005277815995421435
P88996,0.005265110429813317
P45973,0.005253074078218741
Q9UBL3,0.005219695548819
P67775,0.005213822794797572
O15392,0.00521169295662568
P07737,0.005151224216999588
P19793,0.005126840825228978
Q9Y468,0.005117964984541906
O41957,0.005083371090649826
Q96AP0,0.005079893172769185
P51532,0.005035020589941068
P47992,0.005013902081680768
Q5SQX6,0.005005457899468196
Q9C0C7,0.004965825738063633
O75530,0.004955204639231535
Q9H4A3,0.004914409660435219
O60885,0.004912639209999803
Q8WXX7,0.0048985104458022476
P10636,0.004884571392653022
Q92900,0.004847634660439753
P40189,0.004825979664385308
Q5ZSD5,0.004806517341559449
Q16665,0.0047984020103657215
P21802,0.004688820053543841
P88993,0.00467676855377993
P17542,0.004647482536898264
Q96KQ7,0.004608237182739094
P62136,0.004597350130049099
O00429,0.0045807234493027
O14965,0.004578504981687908
P17612,0.004532613615264595
P02340,0.004515931406825008
O43927,0.0045087235405904666
P60842,0.00448850213878356
Q12824,0.004475842652222425
P11388,0.004457672613694268
P60709,0.004443847850802082
Q92841,0.004372535373723187
Q9H3P7,0.004344969917236749
Q9HB90,0.00433801567166977
O95219,0.004336745108331146
P49757,0.004332560962977654
P62491,0.004260103171594911
Q01201,0.00421929138000314
O43439,0.004211869753071275
O14920,0.004186701820576293
Q9NYJ8,0.004158168601573044
Q9P2R3,0.004152372026982621
Q9NWT6,0.004144743036320511
Q05086,0.004117508122398168
O41970,0.004093088919569384
Q15648,0.004051717755164402
Q92769,0.004036762005659801
O41946,0.004020627594114064
P10276,0.004009356106668211
Q8IX03,0.004005065590228743
P50613,0.0039523560294152885
P49841,0.003907012369943059
P15923,0.0038998159457632876
P41229,0.0038695873895746285
P40818,0.003864838815938215
P32302,0.003857177261222197
Q9H0D6,0.003843052975386571
P03407,0.003842744988197701
Q06124,0.0038404171192691944
P20339,0.0038359948126962073
Q5FBB7,0.003827044954600524
P30153,0.0038206064982929363
Q99801,0.0038093480168155105
P35968,0.003750124582291217
Q76N32,0.003733873994605234
P61769,0.0037273311639891005
Q03164,0.0037145202691764795
P55036,0.003644983064866787
P15692,0.003589271746577201
P62826,0.003557332152370486
Q9HC29,0.0035425631389538583
Q9GZM8,0.0035334707327643804
O41964,0.0034934019751862717
P36578,0.0034898959545051006
Q99759,0.003487334235865533
P49368,0.0034864564826964975
P05783,0.0034823806815931255
P08621,0.0034768694535634247
P48061,0.003472917585006864
P46108,0.003468091523670556
Q3U182,0.003465870152012984
P04150,0.003456529105222301
Q16891,0.0034475688073840817
O94817,0.003421101334453613
P88988,0.0033972798353799085
O95630,0.00337498727010844
Q9H0F6,0.00337286770771299
Q9C005,0.0033662544726735413
P54764,0.0033658907517640202
P46939,0.0033474344378581406
P32927,0.003340790082107552
Q9NV70,0.00333920708516107
O14744,0.0033073726144019185
Q9NPI6,0.003302098334931382
Q8WTS6,0.0032889249194073505
Q62356,0.0032783866821761293
P05067,0.003269009108428934
P06730,0.003236777354487131
Q96RL1,0.00321337920722062
Q9H3D4,0.003208681868801793
Q16594,0.0032068650278102096
P19525,0.003176549889637114
P59215,0.0031546534560739797
Q96EP0,0.0031388537798711607
Q60793,0.0031343869907406443
P51617,0.0031046654683830706
Q93009,0.0031043897239716486
O15144,0.0030952377291703875
P20700,0.0030932850842276217
P20393,0.0030816897365438024
P11362,0.0030627794415283367
Q15691,0.003053231430990198
Q08484,0.003044158656247635
Q15393,0.0030180493454146006
Q9Y265,0.0030161560841357226
Q02363,0.0030139761112547513
P20029,0.0030053613607108486
P00519,0.003005032246695003
O94762,0.002999425676264308
Q62120,0.0029924254827080887
Q9H6L5,0.0029914917096272005
P10809,0.0029627038982634893
Q9NRM7,0.0029564675920571936
P11940,0.002937776339660115
O95835,0.002933067193227496
P24941,0.0029314027204918373
P51665,0.002907756923299637
P88987,0.0028860654059819748
O41958,0.0028524848452171105
P02786,0.0028388158050704822
O75164,0.0028265332722895078
Q61598,0.0028196943957221796
P50570,0.002815977844580772
P51608,0.0028116545146766353
Q9CPX6,0.0027931642694787573
P35637,0.002775302150403034
P26196,0.0027436035831747193
P42684,0.002725186195276603
P10415,0.0027108396195112267
P41182,0.0027077439000202483
Q9Y676,0.0027077120641935243
P29353,0.0027024310919587556
P14735,0.002695562806002382
Q14686,0.002680574272572027
P00441,0.0026744316832673057
Q96A65,0.002673348580093397
P14784,0.002672515423805774
Q9UNN8,0.002672098845661963
P29466,0.002668705025290983
P35606,0.002656052912482042
P46531,0.002650284744822917
P49023,0.0026405513697144323
P78527,0.0026202275048289934
P08238,0.002594747583484359
P70380,0.0025827661141347583
Q13586,0.0025816283636317288
O95786,0.002572734339529146
P08069,0.0025538560911530232
P55072,0.0025441408105666623
P01111,0.002529590292351878
P60228,0.0025271415608315913
P12830,0.0025222816504176767
P52803,0.002520294489311734
P11802,0.0025109818107070985
P48023,0.0024707501097782124
O60880,0.002461608224187757
Q9H0U6,0.0024610027417627067
Q9UER7,0.0024490798499945624
Q9UJX5,0.0024333023592899845
P42866,0.0024268898443561013
Q13114,0.002424145084527429
Q92831,0.0024218866762976484
Q14155,0.0024155032689023217
P13501,0.0024107113599691346
P15056,0.0023933248063251634
Q9BYM8,0.0023791286156403884
Q15768,0.0023782601521995157
O15105,0.0023779306193678963
P27694,0.002374068468315847
Q86WJ1,0.00235336928747111
O94986,0.0023499204401278098
Q7KZI7,0.002349382905941028
P29067,0.0023488107653286535
P17181,0.0023485818794791806
P25116,0.002339169593128127
P35269,0.002332471290435349
P23193,0.002324326543202299
Q9GZX7,0.0023085023696768664
Q15291,0.00230214351635899
P08581,0.002296755961148206
Q8BMD2,0.00229143063720216
P16333,0.0022905150352239326
P06239,0.002289622026809432
Q96D31,0.002284388783400814
P35221,0.002274639275336692
O41951,0.0022652403046829477
Q13415,0.0022524024059433737
P63146,0.0022433460200618886
Q09028,0.002229046758777885
Q96P20,0.002224852237133924
P29375,0.0022102026114287636
O94888,0.0022075251246818414
Q15642,0.0021929931326203898
Q07889,0.0021906488016950726
Q6FHM2,0.002180150017607184
Q7LG56,0.002178513011124493
Q86YC2,0.002170627777084014
P25118,0.002160708266006873
O88522,0.002160708266006873
Q8VDS3,0.0021568396833911083
P55854,0.002153062101797128
P68400,0.002147028868354756
Q2KRY9,0.002132276771747773
P04899,0.0021306697963232573
P15976,0.002128472520949287
O00303,0.0021165246061798162
P50395,0.002113696429526113
P20338,0.0021068347550938513
Q15910,0.0020825456571540997
Q15154,0.0020818916789678327
P14866,0.002081724619547173
P35609,0.0020693185958888236
P61586,0.002064731518370309
O95365,0.002057519820370746
Q13322,0.0020484520424268807
P84022,0.0020305595358508736
P17844,0.00202759541974335
P08393,0.002017394982081533
Q00403,0.0020108416870642143
P13861,0.0020070099111310536
Q6P2Q9,0.0020054904999354303
P01579,0.0020054904999354303
P50549,0.002005073921791619
P84090,0.001997879422693551
Q15545,0.0019894053595139387
P18850,0.0019881029146590883
Q96MT8,0.0019859563103702183
P68135,0.0019832877740405697
Q5ZWZ3,0.001982965225938608
Q07820,0.0019768718617471847
O15550,0.001973726712153411
P37198,0.001969471263327023
Q96QF0,0.0019692168302504007
Q99708,0.001968799225123903
Q6NYC1,0.001941843701133676
Q9UHD2,0.0019349617675033463
P02768,0.0019308259520224916
Q92945,0.0019223402590876513
P35918,0.0019164191065613038
Q9GZV8,0.0019097572633356972
Q13009,0.0019042336913250187
P49336,0.0019003711988854464
Q7L7L0,0.0018903511737028663
P53041,0.0018897333732932748
Q60598,0.0018894259860908259
O00444,0.0018856858442704535
Q9BXL7,0.001885048479315497
Q8TDG4,0.001884401130270544
O14746,0.0018771527272242335
P23769,0.0018745166723725716
Q8IWZ6,0.0018703398241601231
Q08209,0.001864467556570035
P62837,0.0018511352538826099
Q9UPY3,0.0018374019749701096
O41932,0.0018340071592070474
P05556,0.0018259919416040286
P54132,0.0018192848340497095
Q14152,0.001814197538210581
O95831,0.0018137441847888166
P88991,0.0018098700937256597
Q14676,0.0018067031607121923
P12956,0.0017997848222946298
O75376,0.0017841486355949787
Q8N720,0.0017824560524551047
Q9ULR0,0.0017756920494705715
Q9UNK0,0.0017753297510081632
P29475,0.0017607983967983232
Q13315,0.0017574979756696245
Q00653,0.0017521629938399186
Q9Y6D6,0.0017508147560637557
P26368,0.0017450874670838913
P20340,0.0017437317825201323
P21980,0.001724615776134129
O41941,0.0017182068163336854
O15350,0.0017101248504176184
P70280,0.001695269793398555
Q14164,0.0016950426705536665
O96017,0.0016924647766558348
P06748,0.001691759438969898
P05019,0.001688253306669304
P40337,0.0016856696442405742
P88983,0.001683571979342008
P51677,0.0016788516896601195
Q9NZN8,0.0016736732033169035
Q8NHY2,0.0016721446692577826
O15269,0.0016717003192377176
Q9BQS8,0.0016716447754852092
P13725,0.0016713115129701605
Q9H307,0.0016713115129701605
P01241,0.0016713115129701605
Q9P0L0,0.0016713115129701605
Q6NW40,0.0016713115129701605
P22736,0.0016700315700851301
Q13158,0.00164442304316805
P62258,0.0016404218721423336
O15169,0.0016351929063953049
O00221,0.0016340901129217468
Q13469,0.0016304541622403452
O60784,0.0016283327049616961
Q13291,0.0016180594284427301
O95721,0.0016176898436469148
Q16620,0.0016134797885557807
P62330,0.0016124549691869177
Q9H0U4,0.001604578459652498
O95163,0.0015988966009669698
P27361,0.0015967916694617774
Q14789,0.001589969284099661
O43561,0.001586059163588478
Q9NVI1,0.0015708654291810339
Q92973,0.0015663180409025452
Q9GZR7,0.00154494400043103
Q9HAU4,0.0015445713404670493
P34932,0.001544463252951662
Q60803,0.0015414466539039942
P63010,0.0015369949331183247
Q9UKT4,0.0015333040635373868
P28482,0.001532842526396919
Q13873,0.0015296944444999653
Q92558,0.0015290550671189093
P49407,0.0015216394954094986
Q9BZS1,0.0015184867039668808
P55055,0.0015130005628641312
P37173,0.001512459380399994
Q12906,0.0015067264879369319
Q9ULT6,0.001502521179750438
Q96KR1,0.0014986791373807105
P78352,0.0014879687640390808
P08631,0.0014798474359213449
P17301,0.0014769481698725369
O00482,0.001472659696079752
Q92833,0.0014726500125209088
P22460,0.0014670980754933841
Q92905,0.0014598431980548656
Q6ZW61,0.0014591558343259139
Q96NY8,0.0014557265183278124
O00401,0.0014536095519675715
P46940,0.0014524881599203793
O76064,0.001451608259137739
P22692,0.001440768817122907
P14625,0.0014370336099009888
Q12879,0.001434267312005576
P19338,0.00142942927136786
P32248,0.0014256170764332735
P23025,0.001420891555615799
P32780,0.0014174935407141453
O60934,0.001411692003401991
P13693,0.0014064453380388242
P46109,0.0014043274541015256
P09769,0.0014012412183868116
P02750,0.0014003994870186859
P17813,0.0014003578292043047
P10600,0.0014003578292043047
O43679,0.0013955764247130867
O43255,0.0013904483040450292
Q64729,0.0013855673922524116
Q9UHB6,0.0013829173205794798
P19022,0.0013818058400469587
Q9Y294,0.001380178905311161
P49736,0.0013761153204105106
Q14524,0.0013701247532549483
Q13596,0.0013670182230786114
Q92797,0.0013650640905473307
Q13541,0.0013606201002026653
P15927,0.0013602612488423935
Q9Y613,0.0013579065962238662
P61244,0.0013439974282309043
Q9UKE5,0.0013433910345674663
P22087,0.0013408266340444554
Q8WUF5,0.001340093986091903
Q9QZH6,0.0013378823666637505
Q9UBU8,0.0013378823666637505
P24468,0.0013377990510349885
Q13094,0.0013377990510349883
Q7KZF4,0.0013377990510349883
P02511,0.0013377990510349883
Q9BV86,0.001337715735406226
P42702,0.001337715735406226
O15503,0.001337632419777464
Q8NG31,0.0013375472801188456
Q13424,0.0013375074463343206
Q96G28,0.0013374657885199394
Q9QXG4,0.0013373824728911772
Q924X6,0.0013373824728911772
P97798,0.0013373824728911772
P27870,0.0013373824728911772
P35249,0.0013373824728911772
P97879,0.0013373824728911772
P08575,0.0013373824728911772
P15260,0.0013373824728911772
P26358,0.0013338715652408575
P36941,0.0013272113188839364
Q9UKV5,0.0013272102562201119
P63104,0.001323126820182441
P49716,0.0013210767740211998
Q13950,0.0013168155748442586
P05771,0.0013163696974636335
P61956,0.0013035931397810893
O75533,0.0013030006650851164
O15160,0.0013011828459899074
Q6NZ36,0.0013004552875735193
Q17R98,0.0013002775456697141
P52732,0.0012977831252285212
P23508,0.001294393849928236
P25942,0.0012931539144848017
Q9UBV2,0.0012871312956192957
P37231,0.0012794981867017483
Q15303,0.0012715790515273717
P48995,0.001269996829299741
Q12931,0.0012593551014142875
O43156,0.0012546957701688366
Q9Y4R8,0.0012546957701688366
Q16576,0.0012500341069575677
P61024,0.0012481376717304992
O41952,0.0012443782641322894
Q61686,0.0012235728487798069
Q9Y2T1,0.0012186694621808523
P13747,0.0012178577772426185
O60306,0.0012136398329690439
P43405,0.0012098307890917
Q9HC52,0.001209532502896435
P08138,0.0012035578962210892
P10147,0.0012019007693543193
Q96I25,0.0011963060844515747
Q13191,0.001195198882380513
P18848,0.0011902118112918762
Q9NUX5,0.001185621840459052
Q15554,0.001184876467528055
P70168,0.0011741305379038033
O43463,0.0011688875595060918
Q15797,0.0011678579237594329
Q15382,0.0011607711169885663
Q14643,0.0011586346142100246
Q07912,0.0011580033322856735
Q96R06,0.0011557008128644751
P51668,0.001153014326656114
Q13155,0.0011512063934180014
P50750,0.0011484767395657167
Q86UP2,0.0011475075767981044
P29320,0.0011445060865676168
O41969,0.0011294674304310505
Q13233,0.0011247233628092037
P01730,0.0011228200969182458
P42338,0.0011142654640246682
P78371,0.0011122603058962089
P80098,0.0011117883831184424
Q9UNH7,0.001101229108326163
Q9BWF3,0.001098069942622576
P12644,0.00109521721222979
O35625,0.001092849282598742
P38919,0.0010911696382837881
O15294,0.00108612398347049
Q8N726,0.001085053326768687
Q93008,0.001084275053821252
O00267,0.001079589019116365
Q6P5F9,0.0010763191874206045
Q12778,0.0010747311478350487
P25789,0.0010744552171953684
P88992,0.001073420237615129
Q13131,0.0010707030556708853
P30681,0.0010664059233272225
P42768,0.0010642592624578247
O94776,0.0010638003437235498
O00459,0.001063433677762036
Q969H0,0.001063215272513173
Q15185,0.0010609654413922167
O95983,0.0010571884142258116
Q60841,0.0010529082990119233
Q8Y6A8,0.0010472081386388478
P51681,0.0010458280960944392
Q9UL03,0.0010361534693316805
Q00534,0.0010278944238909366
Q96CS3,0.0010272801216536008
Q9P2Y5,0.0010188322842669133
P60900,0.0010184943529222162
O00716,0.0010149348592669752
P62753,0.0010074722858238725
P54619,0.0010064487492728708
Q13507,0.0010056057532218845
Q9UN37,0.0010053615495566183
Q96JG6,0.0010039949843991484
Q9NPP4,0.0010035367484409563
P00740,0.0010035367484409563
O75943,0.0010035367484409563
O15355,0.0010035367484409563
P31785,0.0010035367484409563
Q9GZV9,0.0010035367484409563
Q99062,0.001003453432812194
P27487,0.001003453432812194
P33176,0.001003453432812194
P42224,0.001003453432812194
P41220,0.001003453432812194
Q13426,0.001003453432812194
Q15139,0.001003453432812194
Q04205,0.001003453432812194
Q9UFF9,0.001003453432812194
Q9HD67,0.0010034534328121937
P13569,0.0010032868015546698
Q9P1Z3,0.0010032868015546698
P02749,0.0010032868015546696
P57729,0.0010032868015546696
Q15223,0.0010032868015546696
Q9Y2Q5,0.0010032243148330978
P68036,0.0009946685314176557
P61006,0.000991170896222415
P52292,0.000990920190292264
Q7LBR1,0.0009902069480382273
Q13185,0.0009897093441034984
Q9UQB8,0.0009852983279339238
Q9BXM7,0.0009812811698096866
P62820,0.000977384476303256
P01374,0.0009758690141648343
Q15047,0.0009755898766421058
P49321,0.0009727753248956702
P13500,0.0009673182184276478
P55040,0.000962026225247497
P07948,0.00095953679492557
P13236,0.0009566543736704324
P10599,0.0009558419765367952
P33981,0.0009509950524772029
P53618,0.0009488656458436217
P0C0S8,0.0009485729237202383
Q9UK97,0.0009417129965049403
P32246,0.0009400960556961215
O60563,0.0009379394563452416
P52434,0.0009361457842568571
Q9BT78,0.0009357162375237753
Q13098,0.0009357162375237753
P04062,0.0009245439644866023
O14786,0.0009183883908285995
O14964,0.0009172991145884823
P62161,0.0009146754081569197
P51610,0.000913390104254978
P36898,0.0009100927705099587
P09429,0.0009081591913856854
Q9QR71,0.0009079046224995337
O43318,0.0009043066959849461
