uniprot_id,value
O15444,0.0008968030000634354
Q16778,0.0008966311868403366
Q62311,0.0008940787750679495
Q9R194,0.0008888432940122448
Q05193,0.0008805715024289757
Q5SW79,0.0008780947254008076
O75496,0.0008772071595679185
P17947,0.0008728197965416492
Q99962,0.0008662324879678003
Q15831,0.0008639510774084544
P27824,0.0008582248174999758
O14640,0.0008578314036139983
P51679,0.0008573671885493618
Q86VP6,0.0008560621765753154
Q16543,0.0008514197108733752
P09661,0.0008508161139406338
Q12962,0.0008467309677242584
P28715,0.0008431931241310452
P48736,0.0008362992746460172
Q15287,0.0008362806237007969
O95631,0.0008361139924432724
Q13257,0.0008333417617078507
P42568,0.0008306962015045664
P27467,0.0008294183595432077
P14635,0.0008284913499332484
Q07955,0.0008196584787777174
Q9NPJ1,0.0008185977031042493
P02675,0.0008166817375134182
Q99836,0.0008140061533331208
P57081,0.000813426086425896
Q99598,0.0008120299623017203
Q08509,0.0008116484721193735
Q05195,0.0008105505059092243
Q8N163,0.0008089567578082499
P57078,0.0008077970257297476
P16581,0.0008045463394462675
O95347,0.000801090310170137
O75154,0.0008004099095674821
P09038,0.0008001979500371148
P61088,0.0007998365662248188
P67870,0.0007997568544186272
Q9UPN4,0.0007960113494507959
P56704,0.0007932086102379361
P30307,0.0007931173491997964
Q9UKB1,0.0007930350015314415
Q99418,0.0007915303005408064
O00268,0.0007892824651294369
P45481,0.00078870930283418
Q9UMW8,0.0007835776085654997
Q92830,0.0007832639688648643
O60447,0.0007805851941706291
Q13148,0.0007805726215685809
O75179,0.0007795014061785042
Q9WUU8,0.000779195149839593
P06401,0.0007757216422729504
Q93034,0.0007742530652882632
Q9UBU9,0.0007670359276797615
Q9Y3E7,0.0007601686079552327
Q9HCE1,0.000752974163313995
Q15788,0.000750621268930329
P26006,0.0007504856274588854
Q9Y6Q9,0.0007504582187043859
P69905,0.0007484851224929209
P30304,0.0007469296117447903
Q99543,0.0007351242853741966
Q99523,0.0007350616463023895
P25490,0.0007311021614594986
Q92743,0.0007309715293735359
Q8TEK3,0.0007309581126763916
Q00839,0.0007304924436977644
P49674,0.000726743304265003
P88986,0.0007256498011812087
P31948,0.0007235794045580073
P17931,0.0007198412540735925
O60216,0.0007186630115091482
Q15003,0.0007178457516323285
Q9P289,0.0007170966788448435
P26045,0.0007170962185148587
P10644,0.0007170158838105488
Q16539,0.0007169303321302662
P46063,0.0007167835021899181
Q13393,0.0007156313866627823
O41954,0.0007154817514327856
P08670,0.0007147383081725233
Q14974,0.0007122960055951865
P35638,0.0007114200975677697
Q9H5V8,0.0007114124333054971
P34244,0.0007101683803447001
O95271,0.0006999188019273118
O75143,0.0006991291703390567
P63211,0.0006985609890571211
Q53HL2,0.0006912499739733924
O43264,0.0006900921641918277
Q96IZ0,0.0006900224307254971
P08588,0.0006883745109043288
P30409,0.0006855250645057449
O00203,0.0006835578798869872
Q13572,0.0006805119780972528
Q92621,0.0006799475050889956
P28347,0.0006774180274166927
P42566,0.000677296912814107
Q01860,0.0006756277421595181
P18615,0.0006741694961046624
P23771,0.0006741337178383315
O54943,0.0006732734413237484
Q8N365,0.000672985492657775
Q9NR30,0.0006727855311896943
P17987,0.000670889950885069
Q9Y2Z0,0.0006701577607510098
Q9H6E5,0.0006694549630425757
P52815,0.0006694410771044486
Q6P988,0.0006693577614756864
P60880,0.0006691078145893999
Q4ACU6,0.0006691078145893999
Q8WUI4,0.0006691078145893998
Q9H0F7,0.0006691078145893998
P05231,0.0006691078145893997
P01130,0.0006691078145893997
O75140,0.0006691078145893997
P46100,0.0006691078145893997
H9L447,0.0006691078145893997
P52799,0.0006691078145893997
Q9UM07,0.0006691078145893997
P11474,0.0006691078145893997
P02647,0.0006691078145893997
Q96HQ2,0.0006691078145893997
Q9UPY8,0.0006691078145893997
P61970,0.0006691078145893997
P46092,0.0006691078145893997
P03495,0.0006691078145893997
Q9NP77,0.0006691078145893997
Q15172,0.0006691078145893997
Q06455,0.0006691078145893997
Q86V81,0.0006691078145893996
O14745,0.0006690244989606376
Q15672,0.0006690244989606376
P00451,0.0006690244989606376
Q16740,0.0006690244989606375
P01275,0.0006690244989606375
P98082,0.0006690244989606375
P29122,0.0006690244989606375
Q5PP90,0.0006690244989606375
Q8VI67,0.0006690244989606375
P07858,0.0006690244989606375
Q9NR31,0.0006690244989606375
O75604,0.0006690244989606375
Q9EP80,0.0006690244989606375
Q03519,0.0006690244989606375
P60896,0.0006690244989606375
Q9J3M8,0.0006690244989606375
P97260,0.0006690244989606375
Q8IWV7,0.0006690244989606373
P49662,0.0006690244989606373
Q8NBW4,0.0006686287497240169
P36896,0.0006682996529904061
Q13263,0.0006673516286883069
Q6NZI2,0.0006633792303806903
Q14186,0.0006594398128312437
Q9HD42,0.0006556113829291535
P56524,0.0006546314048092295
P06241,0.0006535108932871356
Q5XUX0,0.000650879646303794
Q13671,0.0006503835469336553
Q9Y383,0.0006494901969990644
O00571,0.0006446818033273545
Q01082,0.0006445021977191135
Q6TQR6,0.000642616932188324
Q13227,0.0006376859681580319
O95166,0.0006322744105764012
Q8AXF4,0.0006317470910215122
P61077,0.0006311054927087625
P02545,0.0006305743054428641
Q13323,0.0006268949271742894
Q7Z3K3,0.0006256974551302761
Q96FW1,0.0006252227285192457
P18206,0.000618392699440837
P62937,0.0006182884945613363
P14678,0.000617843403500071
O15516,0.0006064839220997329
Q9H1Y0,0.0006049650198515194
Q9BSQ5,0.0006042614516971837
Q96NB3,0.0006037498036433832
Q9JKV1,0.0006034362571227899
Q91XC0,0.0005991411914891231
P35232,0.0005979918273017142
Q9WTL8,0.000597752967283754
Q9Y239,0.000597091062721832
Q9UKL0,0.0005967136598572106
P39052,0.0005928547580309999
Q9H444,0.0005886097561187836
Q9YP87,0.0005879273160657305
P05787,0.0005863441880295258
Q00613,0.0005855935978509455
P43351,0.0005848101683260612
Q02790,0.0005841618043228374
P88990,0.000580986401529892
Q15365,0.0005804725767544215
Q9UNP9,0.0005795318823013225
Q8NEB9,0.0005779922063019222
Q06330,0.0005719085358928317
Q9H492,0.0005678507807122064
P30291,0.0005662126548021512
P83916,0.0005643741303559972
O75419,0.0005624539023448217
Q9H8V3,0.0005606238071178287
P49792,0.0005588449933707533
Q15717,0.0005588011850370975
P14859,0.0005504899517569981
P17480,0.0005493791914750048
P01584,0.0005480693344151126
O00592,0.0005440359075537609
P12755,0.0005434611114522749
Q16514,0.000543207004909802
Q04637,0.0005424988695937374
P49281,0.0005358742798296758
O43474,0.0005305188298202434
P49959,0.0005302895156433871
P34080,0.000530108545240059
P46777,0.0005294727378490606
Q92556,0.0005258704223160092
P21580,0.0005240603622243743
Q86UQ8,0.0005231570298216765
P07910,0.000522548598253092
Q9NPI1,0.0005201015793957864
P36873,0.0005198926085450619
Q3KNV8,0.0005170131313904287
P16234,0.0005146205438884638
P08648,0.0005136489580204037
Q16512,0.0005114298409664142
Q96FF9,0.0005112771134931159
P09086,0.000510575197663798
P78406,0.0005077605730212676
P29066,0.0005056103445246887
Q71DI3,0.0005035721999085178
Q96E14,0.0005018100320348592
Q9WUL7,0.0005018100320348592
Q8BGY9,0.0005018100320348592
Q03112,0.0005014028899505182
Q14683,0.0005006884655619532
O15467,0.0004983792532576643
P55957,0.0004980534320171025
Q16611,0.0004953923007781049
O43707,0.0004952411466387848
Q9Y230,0.0004937107374350262
P50542,0.0004928221665801164
P49848,0.0004895855313593467
P26039,0.0004875510123558995
P49682,0.00048676618482090464
Q969G3,0.0004865917076480005
P07947,0.00048529527157955014
P61981,0.00048387255699684897
Q8WXE1,0.00048205932607436235
Q13362,0.0004800745947037462
O88384,0.00047589121727667754
O08816,0.00047532548691072443
O95863,0.0004749506090597609
P19447,0.0004742168469076744
P10914,0.0004738848504836015
Q96J02,0.00046835410594874444
Q13619,0.0004670048205973576
O95140,0.0004669471199181986
P05230,0.00046568570055684704
Q13105,0.00046255835591012387
P84092,0.00046135531054194106
P23560,0.00046044328854966235
P07954,0.000458995551281934
Q9Y6K1,0.00045810259212193455
Q13617,0.0004515573590004613
O14641,0.0004503158007267924
P33993,0.00044845185660506124
O75586,0.00044055525237820023
Q99963,0.000440309245776239
P30626,0.0004395433801140198
O94916,0.000436859279333112
Q9NVC6,0.0004307833761289822
P34741,0.00042974481300168407
Q99814,0.00042870781109506303
Q61644,0.0004271023770214407
O43566,0.0004269528287440956
Q9BUL8,0.0004238016207420911
Q64364,0.00042047309843693437
Q15022,0.0004199149067610018
P56962,0.0004189528621851732
Q04864,0.0004178240834403011
Q13309,0.00041470019693359746
P62877,0.00041460761165909864
Q9NR80,0.0004140505461943352
Q99081,0.0004124565730098186
P39748,0.0004075448591858808
Q13561,0.0004061767496294746
P84243,0.00040543809878601945
Q15643,0.0004042965630004328
Q6P589,0.000403068435117247
P22607,0.00040107598446938896
Q9NRA1,0.00039946006898764586
P01127,0.00039946006898764586
Q9UNE7,0.0003994207828289269
P78556,0.0003991428920289535
Q6XW05,0.0003984905682320186
P04618,0.0003955769638537738
Q15233,0.0003947719098050911
Q99731,0.00039415663163506413
O00585,0.00039415663163506413
Q08945,0.00039412729755151145
O43924,0.00039162449940278413
Q9NYB0,0.0003914812003435682
P97784,0.0003876597787953184
Q96RI1,0.00038574547732878967
P25098,0.0003840393127540432
Q9BXW9,0.0003790171200160487
Q9UHX1,0.00037720041399519783
Q15370,0.00037552187472054206
P35568,0.0003739585169498617
O41966,0.00037353569058228497
P33992,0.00037297788729798935
P35869,0.000372331652012322
Q13363,0.0003684915740619988
P62318,0.00036826716377759617
Q61026,0.00036812710140989973
Q99933,0.0003671023199807275
Q9UPP1,0.00036662231786187147
Q16656,0.00036416912577125546
Q9P2I0,0.0003617772889927431
Q9UKF6,0.0003617772889927431
P51812,0.00036176956563282276
P20936,0.00036103659410711254
Q96AE4,0.000360910944168795
P78536,0.0003593631683849628
Q96CF2,0.0003589650295287252
Q08211,0.00035831620220340605
Q8WXD5,0.0003575060088960039
Q60809,0.0003574052900547306
Q13188,0.0003548662766141658
O75461,0.0003524957249636564
Q9UL17,0.00035227098997804134
P27884,0.00035111378151993504
Q9Y5X1,0.0003509729289374343
Q13635,0.00035052546874494956
Q15907,0.00034958021206480457
Q9UHH9,0.00034841880306440005
P46734,0.000347644477977037
Q5VW32,0.00034753732352306335
P51810,0.00034690862176491597
P03230,0.0003467514837884409
Q8K3Y6,0.00034596717078616204
Q9BSB4,0.0003455978513901139
P35226,0.00034522419352898124
P51531,0.00034321273615901457
A2AM29,0.0003422952178050994
Q9H0H5,0.0003422038885677385
P26927,0.0003419021099247766
Q8WUA4,0.00034112529730862624
Q8IU60,0.00033950596853660626
O43353,0.0003393111966352651
Q9UJU2,0.0003383575873415756
Q6ZSG1,0.00033783298529528345
O75340,0.0003376150324347476
Q9BVW5,0.00033756823303933333
Q15796,0.000337550221807662
Q13557,0.00033720962591849844
Q99741,0.0003366235516570115
P22004,0.00033639379409653217
P81877,0.0003360989716703183
Q9BWW4,0.0003360989716703183
P27038,0.0003351968262299816
Q9ULQ0,0.0003351160841116466
Q5VSL9,0.0003351160841116466
Q96RN5,0.0003350056155890064
Q96EQ8,0.0003347657670364095
Q5VIR6,0.0003347066526140972
P01344,0.00033463722292346207
P61326,0.000334633057142024
Q9UN86,0.00033459556510908103
P26043,0.00033459556510908103
Q9ERP3,0.00033459556510908103
P68106,0.00033459556510908103
O41925,0.000334595565109081
Q9CR95,0.000334595565109081
Q15046,0.000334595565109081
O15520,0.000334595565109081
O95760,0.000334595565109081
P07823,0.000334595565109081
P07996,0.000334595565109081
P34947,0.000334595565109081
Q6GQQ9,0.000334595565109081
Q5U5U6,0.000334595565109081
Q61036,0.000334595565109081
Q784Z8,0.000334595565109081
Q9Y2Y0,0.000334595565109081
P21917,0.000334595565109081
P21279,0.000334595565109081
Q9Y4C1,0.000334595565109081
Q01959,0.000334595565109081
Q99996,0.000334595565109081
Q9Z1W4,0.000334595565109081
Q13772,0.000334595565109081
P35580,0.000334595565109081
Q08881,0.000334595565109081
P09759,0.000334595565109081
Q99835,0.000334595565109081
Q8TF76,0.000334595565109081
Q01405,0.000334595565109081
Q01105,0.000334595565109081
P98158,0.000334595565109081
P05113,0.000334595565109081
P13232,0.000334595565109081
P35228,0.000334595565109081
Q06830,0.000334595565109081
O15357,0.000334595565109081
Q92636,0.000334595565109081
Q9NQS3,0.000334595565109081
O43502,0.000334595565109081
Q9HAT8,0.000334595565109081
P20916,0.000334595565109081
Q15109,0.000334595565109081
P61809,0.000334595565109081
P41235,0.000334595565109081
P40933,0.000334595565109081
Q920D5,0.000334595565109081
O60500,0.000334595565109081
P17948,0.000334595565109081
Q05655,0.000334595565109081
O60674,0.000334595565109081
P10845,0.000334595565109081
O43312,0.000334595565109081
Q9HC77,0.000334595565109081
O75962,0.000334595565109081
Q14493,0.000334595565109081
Q9NRW3,0.000334595565109081
O70172,0.000334595565109081
Q99816,0.000334595565109081
Q9UBT2,0.000334595565109081
P49711,0.000334595565109081
Q8ZMM8,0.000334595565109081
Q80UE6,0.000334595565109081
Q9H2X6,0.000334595565109081
P20809,0.000334595565109081
P04196,0.000334595565109081
Q8IXJ9,0.000334595565109081
Q13177,0.000334595565109081
P04792,0.000334595565109081
Q969G9,0.000334595565109081
P50591,0.000334595565109081
Q9UQL6,0.000334595565109081
O95150,0.000334595565109081
P01236,0.000334595565109081
P26441,0.000334595565109081
Q9UKT7,0.000334595565109081
P09919,0.000334595565109081
P26367,0.000334595565109081
O15055,0.000334595565109081
P60468,0.000334595565109081
O75821,0.000334595565109081
O88895,0.000334595565109081
Q6P2E9,0.000334595565109081
P23258,0.000334595565109081
Q8IWF2,0.000334595565109081
Q96Q89,0.000334595565109081
P15018,0.000334595565109081
Q9UBK2,0.000334595565109081
P30086,0.000334595565109081
P48546,0.000334595565109081
Q29122,0.000334595565109081
Q9Y5U4,0.000334595565109081
P46776,0.000334595565109081
Q13485,0.000334595565109081
P18754,0.000334595565109081
P01350,0.000334595565109081
O15297,0.0003345955651090809
Q99755,0.0003345955651090809
P23443,0.0003345955651090809
Q16630,0.0003345955651090809
Q15036,0.0003345955651090809
Q9DCH4,0.0003345955651090809
Q96J94,0.0003345955651090809
Q99075,0.0003345955651090809
Q7Z7A3,0.0003345955651090809
P61328,0.0003345955651090809
P80188,0.0003345955651090809
P43034,0.0003345955651090809
P05455,0.0003345955651090809
Q14671,0.0003345955651090809
P06899,0.0003345955651090809
Q02156,0.0003345955651090809
Q9QXS1,0.00033459556510908087
Q8NHZ8,0.00033459556510908087
Q2MKA7,0.00033459556510908087
Q16658,0.00033459556510908087
Q9NTX7,0.00033459556510908087
Q504Q3,0.00033459556510908087
P57764,0.00033459556510908087
O14974,0.00033459556510908087
Q13418,0.00033459556510908087
Q96B97,0.00033459556510908087
P49798,0.00033459556510908087
P17936,0.0003344289338515565
Q9NQG5,0.0003344289338515565
Q96P16,0.0003344289338515565
P49116,0.0003343627489236639
Q13884,0.000334220644779651
Q13438,0.0003305415711884992
Q9H2S1,0.00033006317893640764
Q13042,0.0003273609552775229
O95149,0.00032685052578923
Q14527,0.000325662689633488
Q96SN7,0.0003256422632106637
Q9BRQ5,0.0003256422632106637
Q96ST3,0.0003223842143209842
Q99471,0.00031945622003814664
Q6W2J9,0.00031774205978900836
Q15078,0.00031520208063919454
Q13888,0.0003152020631939994
P04114,0.00031456436173884854
O88838,0.00031233699376733684
P30305,0.0003121470299793742
P17275,0.0003106316650831502
O88572,0.0003070063343430807
P60520,0.00030540949522637464
P08476,0.00030291309308894126
Q9NPH3,0.00029802576245363104
Q4G0J3,0.00028994202935799624
O95999,0.0002862205098715536
Q07021,0.0002843860245200591
Q92466,0.00028381371152790094
P18031,0.0002826849075777799
P00558,0.00028200933941210807
Q969F2,0.00028009020984083485
O75475,0.00027789672834397673
Q4V328,0.0002777694312371762
P18484,0.0002763654369644864
Q12873,0.0002757701196406748
P46821,0.00027358376362163466
Q01196,0.00027312031726995766
Q13503,0.0002718214680582628
Q9UBD5,0.0002718125057759014
Q9ULZ3,0.00026848785180226076
Q53ET0,0.0002684793314478794
Q9H9B1,0.00026345796086524727
P52298,0.0002627003513047242
Q9UJW3,0.0002607974560970841
Q09161,0.00025740822604376404
Q9NRC8,0.0002555502600392554
P17535,0.0002534678003108354
P55980,0.00025293474200794295
P32776,0.00025068786576375987
P33240,0.0002503842933376657
Q04917,0.0002487196952497324
P49767,0.0002483489615840863
O60684,0.00024789819942560654
Q38SD2,0.00024532239560342287
Q96NA2,0.0002441188929551607
Q92759,0.00024361949119559826
Q9BQA1,0.00024330496242792486
Q7KZ85,0.00024315335114792562
Q70E73,0.0002412186102560272
O94953,0.00024026702781684123
Q14145,0.0002384952639046113
P27797,0.00023811769270047962
O43379,0.00023762795795373665
Q9NQT5,0.0002374489022303375
Q9NQT4,0.0002374489022303375
Q91WS2,0.00023295579744934372
O75925,0.00023268213727542476
O14773,0.00023192711484841983
Q9H2K2,0.00023089520359429534
Q99PV5,0.000228248580907464
Q9Y5N6,0.00022818054926149376
Q8TDY2,0.0002253646415320266
P14778,0.00022525838474474221
Q6PL18,0.0002239409390546585
P51784,0.00022328023059332958
P14618,0.00022286335975816145
P50402,0.00021914841939073322
Q16288,0.00021836447993863885
Q07960,0.00021774467356420807
Q71LX4,0.00021710575885957762
P55899,0.00021613381177548887
Q9P2W9,0.00021581263164101685
O00505,0.00021461458779348418
Q13416,0.00021460920382259936
Q13620,0.0002135957933981751
P16520,0.0002093655429180167
P57058,0.00020902844915774064
O43541,0.00020886554634320397
Q99613,0.000208629821739748
Q13905,0.00020780095145142192
P02792,0.00020755347569957773
P28033,0.00020692531058323158
O75081,0.00020503714024956214
P24863,0.00020476788099435165
P15407,0.00020125661010490827
P04198,0.00020116559456463676
Q9UK61,0.00019962652106949246
Q99549,0.00019962652106949246
Q13555,0.00019595313725321548
P31322,0.00019509800412430996
O15534,0.00019485646665479765
Q3UHD1,0.00019422923493751844
Q9BXW4,0.00019280642796397975
Q62073,0.00019250534329132835
Q92583,0.00019248986477140504
Q96PU5,0.00019084328425269286
P62807,0.00019018121882920393
P27348,0.0001890043337324478
Q9H0M4,0.00018865971282786966
Q8IZP0,0.00018671068748432203
Q5EBH1,0.00018601222212246644
Q9UNS2,0.000184095325646083
P39429,0.0001838996949940124
Q9BZI7,0.0001838520947157821
Q12955,0.00018201889675098737
Q02750,0.0001808325188059693
P35998,0.00018056446075188893
Q15466,0.00018003313784440924
P15036,0.000179030864228278
Q13451,0.0001768811319559767
O00327,0.0001753258784985096
Q9P0L2,0.0001746178205164303
Q9NYW8,0.000171579030421392
P48729,0.00016922607878955807
Q9H668,0.00016725612474015938
Q2NKJ3,0.00016725612474015938
P07269,0.00016725612474015938
P07270,0.00016725612474015938
Q9EPU5,0.0001672144669257783
Q9D0J4,0.00016721446692577826
Q9H9A7,0.00016721446692577826
O00422,0.00016717280911139715
Q9HB63,0.00016717280911139712
Q8WWW0,0.0001654596455271307
P08727,0.00016440371910187687
P09651,0.00016318280650864478
P15104,0.00016266298766068416
P38217,0.00016163263595053598
P18074,0.0001604084716232452
P28074,0.00015924857949735884
P15917,0.0001577705737457238
P31345,0.00015616586675236112
Q9HAU5,0.00015482569521068254
P29350,0.00015360313825652983
Q14012,0.00015171515010455432
P98155,0.0001516641176737052
P30533,0.00015079435479442772
P11831,0.00014998579253489768
Q08999,0.00014923799633029827
O14686,0.0001488795089056398
P42229,0.00014803667878068099
Q06547,0.00014615343608913336
P41236,0.0001454790295946661
O14646,0.00014537579250660962
Q06587,0.0001448287026824283
Q96AQ6,0.0001444280451035509
Q8N5C8,0.00014414716667098568
P22626,0.00014371980843971556
P02766,0.00014195096421081377
Q9NVP2,0.00014040983583007445
Q96GG9,0.00013945109906938422
Q6PH85,0.00013945109906938422
O00629,0.00013878827947643786
P23528,0.000136709588289564
Q96JM7,0.00013496831091980947
Q96L91,0.00013490077132372432
Q9Y2A7,0.00013351023500621557
Q7L576,0.00013351023500621557
