uniprot_id,value
P15374,0.0
Q04726,0.0
P19419,0.0
P47825,0.0
P15408,0.0
P08236,0.0
P63098,0.0
Q9JJY3,0.0
Q8NB16,0.0
O35867,0.0
Q92785,0.0
P63058,0.0
Q96B86,0.0
Q01705,0.0
Q6P1X5,0.0
P10085,0.0
P23198,0.0
O14514,0.0
Q9BT43,0.0
P18654,0.0
Q8TEW8,0.0
Q8IZH2,0.0
P28472,0.0
P29460,0.0
Q5TAQ9,0.0
P36954,0.0
P38159,0.0
A9QPL8,0.0
P21281,0.0
O43716,0.0
P32558,0.0
O95822,0.0
Q9UQ16,0.0
O14936,0.0
Q62245,0.0
Q9Y657,0.0
Q9NZD2,0.0
Q8NE71,0.0
P42695,0.0
P02794,0.0
Q96KP1,0.0
Q9ES74,0.0
O75815,0.0
O00461,0.0
Q6GN08,0.0
Q15637,0.0
Q9NRX4,0.0
Q02242,0.0
Q9Y2L5,0.0
Q92918,0.0
Q8WVM7,0.0
Q6PF93,0.0
Q01968,0.0
Q8IUC6,0.0
P28290,0.0
O60318,0.0
P21605,0.0
P47863,0.0
Q86SQ0,0.0
P01588,0.0
P26450,0.0
P31371,0.0
Q9H5Q4,0.0
Q6NXK8,0.0
O60907,0.0
Q62622,0.0
P05023,0.0
P0C6U8,0.0
P32418,0.0
Q6P2C8,0.0
O43633,0.0
Q01534,0.0
Q9Y285,0.0
Q9WU42,0.0
O75122,0.0
P05111,0.0
Q96Q45,0.0
P20592,0.0
Q8TCN5,0.0
Q96F15,0.0
Q9BV73,0.0
P49459,0.0
P00546,0.0
Q8K4S1,0.0
P03231,0.0
Q9NS87,0.0
Q15011,0.0
Q9UBP0,0.0
Q93KQ6,0.0
P08413,0.0
Q92925,0.0
Q9BUW7,0.0
Q9NZI2,0.0
Q96K21,0.0
Q9BTC8,0.0
P84103,0.0
Q96MW7,0.0
Q86U70,0.0
Q9WUD1,0.0
Q92800,0.0
P00966,0.0
Q9UBS4,0.0
P18464,0.0
O00213,0.0
Q9CW03,0.0
P47811,0.0
Q5VWQ8,0.0
P08620,0.0
Q8WX92,0.0
E2RZS2,0.0
P09382,0.0
Q01668,0.0
P30101,0.0
Q56061,0.0
P50748,0.0
Q6ZQ88,0.0
P82664,0.0
P21856,0.0
Q96EA4,0.0
Q9BXN2,0.0
Q14204,0.0
Q03173,0.0
A0JLT2,0.0
A6ND01,0.0
Q9UIB8,0.0
P15559,0.0
Q9BT25,0.0
O88508,0.0
P43432,0.0
P17156,0.0
Q9FNE9,0.0
O70361,0.0
Q9QXD8,0.0
P30279,0.0
P18858,0.0
Q9NZ52,0.0
Q14019,0.0
Q8IV48,0.0
Q9HAH7,0.0
O43504,0.0
Q9ULJ7,0.0
P10398,0.0
Q6ZVD8,0.0
Q92698,0.0
P11310,0.0
Q8R5A0,0.0
P05198,0.0
O96013,0.0
Q86UY6,0.0
Q9Y478,0.0
P42226,0.0
P07339,0.0
O14727,0.0
P47877,0.0
P20651,0.0
O75843,0.0
Q96HT8,0.0
Q57236,0.0
O14776,0.0
Q99720,0.0
Q9BUJ2,0.0
Q05639,0.0
P63172,0.0
Q29983,0.0
Q8ZQ79,0.0
Q8R1H0,0.0
Q8N264,0.0
Q68CZ6,0.0
Q96CG3,0.0
P31994,0.0
Q9UPT5,0.0
O00762,0.0
Q06787,0.0
Q9DHW0,0.0
Q9UBN6,0.0
O00712,0.0
P29965,0.0
Q9JI10,0.0
Q16873,0.0
P28370,0.0
A1YPR0,0.0
P60605,0.0
Q63755,0.0
Q04199,0.0
Q9ULK4,0.0
P40225,0.0
Q659C4,0.0
P23204,0.0
P32300,0.0
Q8VC56,0.0
Q86WI1,0.0
Q99570,0.0
P43357,0.0
Q9Y4A5,0.0
Q9Y296,0.0
P45984,0.0
P02795,0.0
Q13347,0.0
P51654,0.0
P16092,0.0
O70405,0.0
P04499,0.0
Q9NQ88,0.0
O00194,0.0
P11762,0.0
P12814,0.0
Q16629,0.0
Q9UBF8,0.0
P41136,0.0
Q3LXA3,0.0
Q96PK6,0.0
Q6ZQ08,0.0
P32883,0.0
P62487,0.0
P41832,0.0
P22091,0.0
Q9Y698,0.0
O94906,0.0
P00797,0.0
Q9ULT8,0.0
Q62145,0.0
O55128,0.0
Q9Y4B4,0.0
P55258,0.0
Q8NEV9,0.0
P01857,0.0
P30504,0.0
Q9Y5S8,0.0
P31001,0.0
Q12834,0.0
Q03348,0.0
P25961,0.0
P35569,0.0
Q15118,0.0
P21579,0.0
Q9HAR2,0.0
P13051,0.0
P05166,0.0
P04985,0.0
P00749,0.0
Q99257,0.0
P38862,0.0
P53990,0.0
Q9C0K0,0.0
Q96B02,0.0
Q5NBX1,0.0
Q61143,0.0
Q99435,0.0
Q96F86,0.0
P88981,0.0
P54646,0.0
Q9JI59,0.0
Q07652,0.0
P68871,0.0
Q9Z277,0.0
Q9Y385,0.0
P23634,0.0
Q14141,0.0
Q16875,0.0
O43491,0.0
P43490,0.0
P02454,0.0
B1WBR1,0.0
P43558,0.0
Q68DK7,0.0
Q9Y5K5,0.0
P18847,0.0
Q03351,0.0
Q8TAD8,0.0
P41273,0.0
Q07954,0.0
Q6GQT6,0.0
P40087,0.0
P05132,0.0
Q8I3V5,0.0
P56857,0.0
Q92569,0.0
Q9NZN5,0.0
Q14106,0.0
P39745,0.0
Q6P8Y7,0.0
P68104,0.0
P67812,0.0
Q9Y5W5,0.0
Q9BQB4,0.0
P03956,0.0
Q9EP97,0.0
P42346,0.0
P28827,0.0
Q9WTK7,0.0
Q8IXW5,0.0
Q13075,0.0
O43741,0.0
Q8N5D0,0.0
O14939,0.0
P46677,0.0
P43121,0.0
O75844,0.0
Q6PGF3,0.0
Q13224,0.0
O60936,0.0
A0FGR9,0.0
P69284,0.0
P62917,0.0
P39688,0.0
P26188,0.0
Q91YI1,0.0
P78552,0.0
P59768,0.0
Q15475,0.0
Q99NB1,0.0
Q9Z0Y9,0.0
Q9NS37,0.0
Q8N488,0.0
P62945,0.0
P04896,0.0
Q9C0A0,0.0
Q9NRL2,0.0
Q86VE9,0.0
Q96L73,0.0
Q9Y5R6,0.0
E9PWH2,0.0
Q9BSJ8,0.0
Q8N697,0.0
Q63932,0.0
Q14765,0.0
O60264,0.0
P49643,0.0
O60238,0.0
Q91X05,0.0
O75832,0.0
Q08345,0.0
Q12996,0.0
P40344,0.0
Q13643,0.0
Q9BVG8,0.0
P43488,0.0
Q9WU84,0.0
P43235,0.0
Q96SB4,0.0
Q9Y566,0.0
Q8AZK7,0.0
Q15013,0.0
Q12830,0.0
Q2GJL5,0.0
P32239,0.0
Q9Y4X3,0.0
O00408,0.0
Q70CQ3,0.0
P15173,0.0
Q9BZQ4,0.0
Q96K62,0.0
P52435,0.0
Q6STE5,0.0
Q8CII8,0.0
Q96FE5,0.0
Q9CQJ2,0.0
Q96GS4,0.0
Q5T2D3,0.0
Q8IY57,0.0
Q9Y5B9,0.0
P49238,0.0
Q99828,0.0
P10451,0.0
P32519,0.0
O95292,0.0
Q80UW2,0.0
O43543,0.0
P02533,0.0
P32245,0.0
P13984,0.0
Q8NDF8,0.0
Q9Z0S6,0.0
Q8IY63,0.0
Q9BZW8,0.0
Q8C669,0.0
Q9H497,0.0
P30519,0.0
P20702,0.0
Q9UL15,0.0
Q9UKT9,0.0
Q8N138,0.0
Q91ZK0,0.0
Q9XVR6,0.0
Q14242,0.0
Q9CZW6,0.0
Q9NQB0,0.0
Q9ULG1,0.0
P14210,0.0
P28676,0.0
O43684,0.0
Q15819,0.0
Q15631,0.0
Q62799,0.0
O95639,0.0
P78559,0.0
P11532,0.0
B0BLW3,0.0
P01569,0.0
P61019,0.0
P27930,0.0
Q06278,0.0
P13405,0.0
Q6ZN18,0.0
Q8TD31,0.0
Q3UHD6,0.0
P20639,0.0
Q9NYG5,0.0
Q9NTJ3,0.0
P31424,0.0
O95396,0.0
P22392,0.0
D2TT37,0.0
P50503,0.0
Q9Y2W6,0.0
O15551,0.0
Q8C0P5,0.0
O15455,0.0
Q86V48,0.0
P13765,0.0
P21731,0.0
Q9H1H9,0.0
O75771,0.0
Q6Q477,0.0
Q7M022,0.0
P99999,0.0
Q9NYY3,0.0
P68511,0.0
O75030,0.0
Q83730,0.0
A8T7D5,0.0
Q9BYG3,0.0
Q60838,0.0
Q52LJ0,0.0
Q99807,0.0
Q6ZWQ0,0.0
P04083,0.0
A4QP34,0.0
O14662,0.0
Q15329,0.0
O14818,0.0
Q8IYH5,0.0
P43686,0.0
O14798,0.0
Q9NZ45,0.0
P06931,0.0
Q96QT6,0.0
Q60610,0.0
O60353,0.0
P29374,0.0
P35408,0.0
Q9H0E9,0.0
P19235,0.0
P02743,0.0
P84228,0.0
P00491,0.0
P15873,0.0
P42701,0.0
P68466,0.0
Q86YF9,0.0
Q10741,0.0
Q13627,0.0
Q9HBA0,0.0
Q92854,0.0
P05109,0.0
Q96CS2,0.0
O95817,0.0
P01563,0.0
Q9NQC3,0.0
Q9BXK5,0.0
P11345,0.0
Q07864,0.0
P06340,0.0
O00631,0.0
Q9HCG8,0.0
P06454,0.0
P49817,0.0
P12235,0.0
Q13637,0.0
Q92896,0.0
Q9UHD9,0.0
Q9UNG2,0.0
P10071,0.0
O75417,0.0
Q96MS0,0.0
Q9H2X0,0.0
Q13895,0.0
Q969T9,0.0
Q92922,0.0
P98083,0.0
P49791,0.0
Q60644,0.0
Q14964,0.0
Q9Y2B0,0.0
P46099,0.0
Q92956,0.0
Q15008,0.0
P14621,0.0
B1INP5,0.0
B7UM99,0.0
Q9UBG7,0.0
Q96KK5,0.0
Q7Z7A1,0.0
Q99873,0.0
Q9NZD4,0.0
Q9Y2G4,0.0
Q6PFX9,0.0
Q9NX02,0.0
O88509,0.0
Q9Z1W9,0.0
P60763,0.0
P97318,0.0
P02687,0.0
Q9QX47,0.0
Q9NZU0,0.0
Q8NBS9,0.0
O75127,0.0
P05141,0.0
Q02817,0.0
Q9NXR8,0.0
Q8ZNG2,0.0
Q6ZVM7,0.0
O43739,0.0
Q8NFG4,0.0
O15371,0.0
P22001,0.0
Q15256,0.0
Q9QZ88,0.0
Q76LX8,0.0
Q16552,0.0
P06104,0.0
P78380,0.0
Q9UMR2,0.0
Q9Y5M8,0.0
Q9P1Y5,0.0
Q9NPJ4,0.0
P40937,0.0
Q6URK6,0.0
Q8NHV4,0.0
Q92913,0.0
P0A0L2,0.0
P09012,0.0
Q9UJM3,0.0
Q8GZB6,0.0
Q13976,0.0
O35344,0.0
Q9NY65,0.0
Q96I24,0.0
Q08639,0.0
P50539,0.0
P88997,0.0
Q5T6F0,0.0
Q9UBU2,0.0
P50615,0.0
Q9UIG0,0.0
O95185,0.0
O73557,0.0
O00175,0.0
Q09428,0.0
Q9NPI7,0.0
P08775,0.0
Q4VCS5,0.0
Q9NZS2,0.0
Q03052,0.0
Q08116,0.0
Q6P9F7,0.0
Q8I2J4,0.0
O94925,0.0
P62424,0.0
P0CW72,0.0
O00743,0.0
Q96D46,0.0
P17210,0.0
P82094,0.0
P62942,0.0
Q5XLA6,0.0
P49418,0.0
O14929,0.0
Q9Z2G6,0.0
Q7Z589,0.0
P27708,0.0
Q9Y6H5,0.0
O43918,0.0
Q92499,0.0
O75822,0.0
Q9UK80,0.0
Q5TEA3,0.0
Q6PJ61,0.0
P04908,0.0
Q7Z419,0.0
Q8N680,0.0
Q15629,0.0
Q07011,0.0
Q12809,0.0
B2RUR8,0.0
O88792,0.0
P26038,0.0
P16615,0.0
Q5VSY0,0.0
Q04771,0.0
P01552,0.0
Q13085,0.0
Q8VSD5,0.0
P23573,0.0
P30309,0.0
P56716,0.0
Q8NFW9,0.0
P50148,0.0
Q13084,0.0
Q6UXV4,0.0
Q7Z392,0.0
Q9YGY0,0.0
Q12154,0.0
Q9H9Q2,0.0
Q9BRJ2,0.0
Q9UGU5,0.0
P35348,0.0
P06492,0.0
P52597,0.0
P42703,0.0
O08807,0.0
Q9H0W5,0.0
P40238,0.0
Q92560,0.0
Q6ZWS8,0.0
P12319,0.0
P18564,0.0
Q8WVC0,0.0
Q8BVQ5,0.0
Q15005,0.0
Q96LR5,0.0
Q9H1J1,0.0
P11171,0.0
O00139,0.0
P51636,0.0
P06788,0.0
P31498,0.0
P23396,0.0
Q9UKK6,0.0
O00506,0.0
P16220,0.0
O14879,0.0
Q80TQ2,0.0
P61925,0.0
Q7Z3E2,0.0
Q9BVJ6,0.0
Q9H6W3,0.0
P29972,0.0
P54105,0.0
Q9UQC2,0.0
P11498,0.0
Q69YQ0,0.0
U5KVR9,0.0
P07237,0.0
Q7Z6J0,0.0
Q13428,0.0
P26641,0.0
Q6IBW4,0.0
Q7Z6E9,0.0
Q9BUQ8,0.0
P60006,0.0
Q6P4T3,0.0
Q9BSL1,0.0
P40227,0.0
Q06546,0.0
P11142,0.0
P12270,0.0
P16435,0.0
Q13243,0.0
O70511,0.0
P40938,0.0
P61106,0.0
Q86X55,0.0
Q9WTI7,0.0
P40136,0.0
Q13813,0.0
O60879,0.0
P0CF65,0.0
P35398,0.0
P35354,0.0
O75791,0.0
Q9UNM6,0.0
P21589,0.0
Q9UM47,0.0
O96561,0.0
Q03142,0.0
P08709,0.0
O95727,0.0
Q71U36,0.0
Q3MJ40,0.0
Q12769,0.0
P01594,0.0
Q9D8N0,0.0
Q14738,0.0
Q13077,0.0
Q96DX5,0.0
O14931,0.0
Q9UBN7,0.0
P05165,0.0
O96019,0.0
Q9H9Q4,0.0
Q9BYN0,0.0
Q14318,0.0
P01108,0.0
Q08J23,0.0
Q9P2R6,0.0
O43159,0.0
O14607,0.0
Q8NI22,0.0
O15354,0.0
O89110,0.0
P01589,0.0
Q96CN5,0.0
P97792,0.0
Q9BW61,0.0
P60604,0.0
Q61033,0.0
Q16623,0.0
Q9NV56,0.0
Q9UKG1,0.0
P49769,0.0
Q7BMV7,0.0
Q6WBX7,0.0
Q9NUS5,0.0
P49869,0.0
P03211,0.0
Q16342,0.0
D5MTH0,0.0
O09053,0.0
P02776,0.0
P26951,0.0
P19875,0.0
Q9Y5R8,0.0
Q01718,0.0
Q08048,0.0
Q9CSN1,0.0
P10686,0.0
Q9H221,0.0
P32561,0.0
O94985,0.0
Q9HCU9,0.0
P49870,0.0
P63101,0.0
Q8WTT0,0.0
P02748,0.0
P63244,0.0
Q9UNQ0,0.0
Q9NTI5,0.0
P49715,0.0
Q13336,0.0
Q01726,0.0
Q63155,0.0
Q6DFI7,0.0
O18734,0.0
Q96HS1,0.0
O14972,0.0
O43665,0.0
Q60641,0.0
P19484,0.0
Q9EPK5,0.0
O00165,0.0
P55197,0.0
Q14674,0.0
Q86YP4,0.0
O43242,0.0
Q8IVH8,0.0
Q9UHK0,0.0
Q96AJ9,0.0
Q9BX63,0.0
Q8TAP4,0.0
O43173,0.0
Q5ZVF7,0.0
P28908,0.0
Q15599,0.0
P13164,0.0
P49750,0.0
Q9HCE5,0.0
O55236,0.0
O14893,0.0
Q9UQB3,0.0
A0AVT1,0.0
O43542,0.0
O94782,0.0
Q96DA6,0.0
Q9NZV1,0.0
P10589,0.0
Q9U299,0.0
Q496J9,0.0
Q9UNN5,0.0
Q49AN0,0.0
Q9NPD8,0.0
Q9Y5S9,0.0
Q9QXE7,0.0
P84244,0.0
P52286,0.0
Q80WQ6,0.0
Q14627,0.0
Q9NZU7,0.0
P48003,0.0
P70218,0.0
Q01826,0.0
Q15120,0.0
P48443,0.0
Q8T045,0.0
Q9Y3B4,0.0
Q66793,0.0
P04839,0.0
P05423,0.0
Q03137,0.0
P63272,0.0
Q8IY67,0.0
P01132,0.0
Q02629,0.0
P61421,0.0
Q86SZ2,0.0
Q91X58,0.0
P55201,0.0
F8W7T7,0.0
P15813,0.0
Q86Y01,0.0
Q8VDD5,0.0
P51693,0.0
Q9NPB6,0.0
Q9Y6P5,0.0
P02788,0.0
P39905,0.0
P00742,0.0
Q3U4G3,0.0
Q13889,0.0
P15646,0.0
P17677,0.0
P50991,0.0
Q9BZF9,0.0
Q8TDX7,0.0
Q6PAL8,0.0
Q8CDJ3,0.0
P53999,0.0
P56545,0.0
P51943,0.0
P49327,0.0
O41963,0.0
P24390,0.0
Q80W00,0.0
Q8ZNR3,0.0
Q99426,0.0
Q1XH17,0.0
P98171,0.0
Q9NZZ3,0.0
P56856,0.0
Q15562,0.0
Q92995,0.0
Q9Y520,0.0
Q80UV9,0.0
Q9UBK8,0.0
P39008,0.0
Q9NVR2,0.0
P49771,0.0
Q9H2P0,0.0
Q8NC51,0.0
P41910,0.0
Q5X159,0.0
P50053,0.0
P26233,0.0
Q96E22,0.0
Q9UHV7,0.0
O43323,0.0
P53235,0.0
P26687,0.0
P23246,0.0
Q6KC79,0.0
P45381,0.0
Q4JR05,0.0
Q12965,0.0
Q07869,0.0
Q9ULX6,0.0
Q9P2M7,0.0
Q8N2H9,0.0
O94761,0.0
