uniprot_id,value
O43719,0.0
Q9NY59,0.0
A6NKD9,0.0
Q08462,0.0
Q9Y3M2,0.0
P01574,0.0
P97333,0.0
Q15906,0.0
Q9NS28,0.0
P09917,0.0
Q01085,0.0
Q8WXD2,0.0
Q9CQ39,0.0
Q8TD16,0.0
Q8IXH7,0.0
P32119,0.0
P35250,0.0
Q08722,0.0
Q9H7E2,0.0
Q923E4,0.0
P70343,0.0
P61968,0.0
P48643,0.0
P22227,0.0
O15273,0.0
P06276,0.0
P16778,0.0
Q91YE6,0.0
P01008,0.0
O88700,0.0
O55043,0.0
P41159,0.0
P58004,0.0
Q9NVA2,0.0
Q99497,0.0
Q68CP9,0.0
P54577,0.0
P00772,0.0
Q6Q1S2,0.0
Q6NXW6,0.0
Q9BZF1,0.0
P48960,0.0
Q9BS18,0.0
Q9BXB1,0.0
Q800Q4,0.0
Q9HCE7,0.0
Q24368,0.0
Q13156,0.0
Q8WXF7,0.0
P81274,0.0
P28799,0.0
Q99259,0.0
P32971,0.0
P38890,0.0
P97812,0.0
O89343,0.0
Q9BYB0,0.0
O76003,0.0
Q8IVH2,0.0
Q8C6B2,0.0
Q23993,0.0
Q9H3P2,0.0
Q9QZQ1,0.0
Q9H0H0,0.0
Q9Y3I0,0.0
Q9BRP8,0.0
P35368,0.0
P02730,0.0
O08863,0.0
P11717,0.0
P60710,0.0
O35274,0.0
P16471,0.0
O75874,0.0
O13563,0.0
Q9UGP5,0.0
P17693,0.0
Q99594,0.0
Q8K4J6,0.0
O54918,0.0
Q8VEB1,0.0
O75618,0.0
P41226,0.0
P55087,0.0
P08123,0.0
P98156,0.0
Q61316,0.0
P54284,0.0
Q96SB8,0.0
Q15468,0.0
Q58A45,0.0
Q16795,0.0
Q9UGN5,0.0
P18583,0.0
O82882,0.0
P25491,0.0
O75486,0.0
P08228,0.0
Q14416,0.0
P55735,0.0
P30990,0.0
Q9UJX4,0.0
Q9XSM3,0.0
O54724,0.0
Q9Z3B6,0.0
P20839,0.0
Q9UQM7,0.0
Q16760,0.0
P47813,0.0
O15131,0.0
O15209,0.0
Q9BVC4,0.0
A5PLN9,0.0
Q03555,0.0
P20309,0.0
Q9HBM1,0.0
O54864,0.0
Q86XR7,0.0
P15941,0.0
Q8WVT3,0.0
Q13163,0.0
Q9Y5K6,0.0
P41221,0.0
Q3UHK8,0.0
P97299,0.0
Q8ML92,0.0
P14416,0.0
Q62656,0.0
A2AUM9,0.0
P15127,0.0
Q01113,0.0
P12081,0.0
P0C0L5,0.0
P61086,0.0
P62881,0.0
P23415,0.0
Q9NY25,0.0
P29033,0.0
Q6NSJ5,0.0
P48444,0.0
Q5JVF3,0.0
O75716,0.0
P78504,0.0
Q8TEP8,0.0
P53992,0.0
Q01638,0.0
Q06643,0.0
P18113,0.0
P36876,0.0
P07320,0.0
Q8NEY8,0.0
O60499,0.0
Q15388,0.0
Q8TF40,0.0
Q9NZI8,0.0
Q9UK73,0.0
Q8CFN5,0.0
P37108,0.0
Q9P0J0,0.0
Q9H0R1,0.0
Q9UBU7,0.0
Q9NR97,0.0
O00291,0.0
P55064,0.0
P27732,0.0
P52789,0.0
Q8VI24,0.0
P04234,0.0
O75113,0.0
P32505,0.0
Q9Y6X3,0.0
O94979,0.0
Q00597,0.0
P47876,0.0
A7U8D3,0.0
P15529,0.0
P31314,0.0
Q9BTP7,0.0
P21554,0.0
P31947,0.0
P07357,0.0
P16144,0.0
P02538,0.0
P70388,0.0
Q60855,0.0
Q8IWA4,0.0
Q29ST3,0.0
Q14901,0.0
P09681,0.0
Q03933,0.0
O00499,0.0
Q13432,0.0
Q8IY34,0.0
Q969G6,0.0
P47879,0.0
Q12789,0.0
O95747,0.0
Q924H2,0.0
P13804,0.0
P25705,0.0
P26361,0.0
Q8TDQ0,0.0
P23468,0.0
O95782,0.0
Q95460,0.0
Q7BQ98,0.0
Q9UGM3,0.0
P62068,0.0
Q9UGL1,0.0
Q9UHB9,0.0
Q9Y5I7,0.0
Q8R4I7,0.0
O60337,0.0
Q9Y2R2,0.0
P25801,0.0
P10997,0.0
Q9BXH1,0.0
Q8N1L9,0.0
Q9GZS3,0.0
O95373,0.0
Q9BPX3,0.0
Q6VAB6,0.0
P16989,0.0
P13677,0.0
Q13573,0.0
P62871,0.0
A5PJW8,0.0
Q9Y5W3,0.0
P70302,0.0
O15394,0.0
O96433,0.0
Q61656,0.0
P29994,0.0
P55317,0.0
Q9Y6R1,0.0
P22303,0.0
Q96EF0,0.0
Q71F23,0.0
O15397,0.0
P32527,0.0
O08852,0.0
Q07478,0.0
Q3V6T2,0.0
P55060,0.0
P07141,0.0
Q99152,0.0
P0CE12,0.0
Q9H6P5,0.0
O00755,0.0
P63167,0.0
Q00566,0.0
P50990,0.0
P05480,0.0
P26231,0.0
Q92828,0.0
O14734,0.0
A4D2P6,0.0
Q15165,0.0
Q9Y3I1,0.0
Q3U6Q4,0.0
Q99K10,0.0
O95613,0.0
P52564,0.0
Q7L1W4,0.0
Q8WYH8,0.0
Q9UPX8,0.0
P26232,0.0
P49763,0.0
P43487,0.0
Q8NBT2,0.0
Q6J8I9,0.0
Q95KV1,0.0
O00443,0.0
Q8IWB9,0.0
Q9WTX5,0.0
O00180,0.0
Q62074,0.0
O95136,0.0
O60716,0.0
Q9NUJ1,0.0
P20428,0.0
O88850,0.0
Q8BHJ5,0.0
Q96QG7,0.0
Q9D8B7,0.0
Q9NQR1,0.0
P34982,0.0
Q92890,0.0
P63166,0.0
O75330,0.0
P17095,0.0
Q9SJF3,0.0
Q12899,0.0
Q9H7M9,0.0
Q9H7X0,0.0
Q6ZW49,0.0
Q13242,0.0
Q99729,0.0
P49590,0.0
Q562F6,0.0
Q86U44,0.0
Q9BT67,0.0
Q2KRZ4,0.0
Q9UMS4,0.0
Q9P021,0.0
Q96K76,0.0
P41164,0.0
Q8WXD9,0.0
Q9NVI7,0.0
P49802,0.0
O75582,0.0
P42262,0.0
P31938,0.0
Q13232,0.0
P07437,0.0
Q6PGQ7,0.0
O15062,0.0
O60894,0.0
Q01694,0.0
Q01081,0.0
Q9ULD0,0.0
Q9C0J9,0.0
Q00722,0.0
P25799,0.0
Q15836,0.0
O14737,0.0
P68951,0.0
Q91WC1,0.0
Q9ESN6,0.0
O75311,0.0
P22290,0.0
O15431,0.0
Q9UGJ1,0.0
P52798,0.0
P04229,0.0
Q96ST8,0.0
Q99880,0.0
Q8R3L8,0.0
Q8N1F7,0.0
Q10589,0.0
Q8IXN4,0.0
Q9NVX0,0.0
Q86VN1,0.0
P01215,0.0
Q9UDY8,0.0
O60832,0.0
Q99JA0,0.0
P00439,0.0
Q9HCK8,0.0
P54311,0.0
P30989,0.0
P02741,0.0
Q96DE5,0.0
P52756,0.0
O43432,0.0
P42167,0.0
P62195,0.0
O41927,0.0
Q16566,0.0
Q14654,0.0
P19659,0.0
P06725,0.0
Q51451,0.0
P15882,0.0
Q582G4,0.0
Q8IYD8,0.0
O88351,0.0
P23572,0.0
P34021,0.0
P11177,0.0
P14324,0.0
Q8AZ57,0.0
Q3U0V2,0.0
O15554,0.0
P05112,0.0
Q9R8E4,0.0
Q8N201,0.0
P55011,0.0
Q969R5,0.0
P09616,0.0
Q8K4K2,0.0
P57730,0.0
P36871,0.0
P41597,0.0
Q8NFZ5,0.0
O41956,0.0
Q16526,0.0
O00254,0.0
P19332,0.0
Q9QMH9,0.0
Q64507,0.0
P01019,0.0
Q9HBL0,0.0
Q86WV5,0.0
Q86SX3,0.0
P52630,0.0
Q9JK66,0.0
Q9BST9,0.0
O43324,0.0
P20152,0.0
Q9Y371,0.0
Q14966,0.0
Q9M548,0.0
Q12756,0.0
P25325,0.0
Q7L7X3,0.0
P52306,0.0
P37172,0.0
Q9ULD9,0.0
O00159,0.0
Q01887,0.0
Q9Y4X5,0.0
P40259,0.0
Q92502,0.0
Q96RK0,0.0
P14653,0.0
O75643,0.0
P14174,0.0
Q16790,0.0
Q9UKT8,0.0
Q6ZMJ4,0.0
P04843,0.0
O75531,0.0
Q92736,0.0
Q96HI0,0.0
Q1PHM6,0.0
Q9Y5Q8,0.0
P46406,0.0
Q9GZT9,0.0
Q9PVK1,0.0
O43187,0.0
A4D1B5,0.0
Q9W1K5,0.0
P08559,0.0
Q8IUQ4,0.0
O88485,0.0
O13144,0.0
Q969G2,0.0
Q9JIB6,0.0
Q99504,0.0
P67809,0.0
Q9NR96,0.0
P17150,0.0
Q60769,0.0
Q8WXF1,0.0
Q7L804,0.0
Q13404,0.0
Q9H082,0.0
Q66GS9,0.0
P54259,0.0
P30999,0.0
Q5TZA2,0.0
Q96D96,0.0
O60609,0.0
Q13489,0.0
O15243,0.0
P17861,0.0
P24844,0.0
Q9UL25,0.0
Q86VP1,0.0
Q9Y496,0.0
Q9Y2Q3,0.0
Q86TM6,0.0
O35618,0.0
Q9H6D7,0.0
Q15561,0.0
Q9JII7,0.0
P06766,0.0
P31941,0.0
Q9D646,0.0
P61073,0.0
P97369,0.0
Q5JU69,0.0
P22914,0.0
Q27272,0.0
Q4JIM5,0.0
P54287,0.0
P25685,0.0
P48740,0.0
P06726,0.0
O41939,0.0
Q9Y2U5,0.0
Q9NVR5,0.0
P58546,0.0
O00167,0.0
Q61730,0.0
P58005,0.0
Q9HAV4,0.0
P01562,0.0
Q9Z2X2,0.0
Q7TQJ8,0.0
Q9H222,0.0
Q61851,0.0
O95071,0.0
F5H9D8,0.0
Q9P209,0.0
O00522,0.0
P01317,0.0
Q15428,0.0
P43355,0.0
Q13748,0.0
P42263,0.0
P01854,0.0
Q2VPK5,0.0
P04910,0.0
O75665,0.0
P03170,0.0
Q9UNS1,0.0
Q495M9,0.0
P97947,0.0
Q9UPQ9,0.0
Q5DW34,0.0
Q9UBQ0,0.0
P09914,0.0
O96020,0.0
P22897,0.0
Q9Y2V7,0.0
Q8WVL7,0.0
Q8R418,0.0
Q24325,0.0
P06702,0.0
Q9UII4,0.0
Q9NXB0,0.0
Q14315,0.0
Q9UNF1,0.0
O60942,0.0
Q07832,0.0
O61735,0.0
Q9JHI9,0.0
Q9UKV0,0.0
Q15052,0.0
Q9H4G4,0.0
O70460,0.0
O00339,0.0
O75379,0.0
P21781,0.0
P62829,0.0
Q9UN42,0.0
P56192,0.0
Q5VTR2,0.0
P49760,0.0
O88513,0.0
P62140,0.0
P70166,0.0
P52333,0.0
P26678,0.0
P21803,0.0
Q9UBP6,0.0
Q14678,0.0
P08651,0.0
Q9WUN2,0.0
P50284,0.0
P87108,0.0
Q96GN5,0.0
P54830,0.0
Q9QZL0,0.0
Q8WWA0,0.0
Q9NUB1,0.0
Q64010,0.0
Q13569,0.0
O60573,0.0
Q16533,0.0
Q13487,0.0
Q6NZV4,0.0
Q9NP72,0.0
P20263,0.0
P42261,0.0
Q48824,0.0
Q8VCD5,0.0
P27635,0.0
O88703,0.0
P02790,0.0
Q13554,0.0
Q8IZU3,0.0
Q01970,0.0
P57771,0.0
P49591,0.0
P18428,0.0
Q03114,0.0
P31273,0.0
Q9Y580,0.0
Q9HAN9,0.0
Q8R455,0.0
P14222,0.0
Q08050,0.0
Q9NY74,0.0
P49789,0.0
Q8WV16,0.0
Q13496,0.0
Q8IXM2,0.0
Q86W92,0.0
Q9EQZ6,0.0
Q15645,0.0
O94913,0.0
P41212,0.0
Q920M9,0.0
Q96G74,0.0
Q6X1Y7,0.0
P70335,0.0
Q15654,0.0
P58400,0.0
O43809,0.0
Q8IWZ3,0.0
O15360,0.0
Q15007,0.0
Q9Y275,0.0
Q14626,0.0
P46379,0.0
P59759,0.0
Q9H1A4,0.0
O75762,0.0
Q6TCH7,0.0
Q77PU6,0.0
Q00195,0.0
Q9H0B6,0.0
O15014,0.0
Q9CZD3,0.0
Q9Y2J4,0.0
Q9NW38,0.0
P51805,0.0
O94813,0.0
C9E3B4,0.0
Q9H0E2,0.0
O54081,0.0
Q9NX18,0.0
P25686,0.0
Q7Z6M4,0.0
Q9Y2K7,0.0
Q9UPN7,0.0
Q9UBG0,0.0
O00311,0.0
P61224,0.0
Q9H446,0.0
Q9K0U9,0.0
Q9JXV4,0.0
Q9CXC9,0.0
P39016,0.0
Q8IV04,0.0
P18067,0.0
P13674,0.0
Q9Y235,0.0
Q8TEX9,0.0
P09486,0.0
O35343,0.0
Q9UHI6,0.0
Q9NRY4,0.0
G1T7G6,0.0
P11716,0.0
O35468,0.0
P47880,0.0
Q6FI13,0.0
Q01853,0.0
P49765,0.0
Q08AE8,0.0
Q96EP1,0.0
O15226,0.0
Q9BR76,0.0
P70351,0.0
Q96QV6,0.0
P00387,0.0
O15078,0.0
Q32MD9,0.0
Q60680,0.0
P41743,0.0
P53667,0.0
Q9P1Z2,0.0
P17980,0.0
P29387,0.0
Q9Y4B6,0.0
Q9BY67,0.0
A6NHX0,0.0
Q99547,0.0
Q13422,0.0
O75175,0.0
Q99383,0.0
Q9H9F9,0.0
Q05329,0.0
Q8VSC3,0.0
Q9QXA3,0.0
Q12815,0.0
Q05320,0.0
P52701,0.0
P11487,0.0
P27671,0.0
Q9H6S1,0.0
P69332,0.0
P32851,0.0
Q9UPY6,0.0
P42677,0.0
Q9NZL6,0.0
Q14392,0.0
Q61115,0.0
P09958,0.0
O54941,0.0
Q08499,0.0
P06727,0.0
Q8N5Y2,0.0
Q2I0M4,0.0
O15084,0.0
Q12840,0.0
O15514,0.0
Q9R016,0.0
P33450,0.0
P08752,0.0
Q9H4B7,0.0
Q9P1Q0,0.0
O00626,0.0
P17879,0.0
Q3ZCQ8,0.0
P97496,0.0
Q86Y82,0.0
P68255,0.0
Q9BPZ7,0.0
Q8WYQ5,0.0
Q9H165,0.0
O08586,0.0
Q8TDW0,0.0
Q9H845,0.0
Q8IVT5,0.0
P25446,0.0
O15524,0.0
Q9K0V0,0.0
P60866,0.0
Q8NHV1,0.0
Q99871,0.0
O60814,0.0
O95461,0.0
P43268,0.0
P25977,0.0
F4HZB2,0.0
P41778,0.0
P12694,0.0
P21372,0.0
Q8TAM2,0.0
P19490,0.0
P51159,0.0
P48730,0.0
Q9Z0Z7,0.0
Q9Z1X0,0.0
E0VIU9,0.0
P05154,0.0
P52594,0.0
P21246,0.0
Q9BZK7,0.0
Q9UMS6,0.0
Q8WXI2,0.0
O43524,0.0
P16403,0.0
Q9Y448,0.0
Q9H0J4,0.0
O60741,0.0
Q9GZU1,0.0
Q01279,0.0
P17676,0.0
P10909,0.0
Q8TEJ3,0.0
Q9NYG8,0.0
Q7Z429,0.0
Q9UBW8,0.0
P36969,0.0
Q9UPW6,0.0
Q9VJ12,0.0
P16050,0.0
Q8BKI2,0.0
P03951,0.0
Q5TB80,0.0
Q01664,0.0
Q9XX00,0.0
Q05438,0.0
P07949,0.0
Q14997,0.0
Q96QC0,0.0
Q460N5,0.0
Q4UG71,0.0
Q9Y4G6,0.0
Q68D85,0.0
Q5VWG9,0.0
Q6PCD5,0.0
O15315,0.0
P55268,0.0
Q9Y3Q4,0.0
P20591,0.0
Q8BK63,0.0
Q9ESN4,0.0
O43395,0.0
P47745,0.0
Q15054,0.0
Q13190,0.0
Q12983,0.0
Q92614,0.0
Q9BRX5,0.0
O94760,0.0
Q9P0J7,0.0
Q86U42,0.0
Q8WTX7,0.0
Q9H0X9,0.0
Q9H4L4,0.0
P42225,0.0
A6H8Y1,0.0
Q3TNS5,0.0
P57775,0.0
Q13509,0.0
Q5M9N0,0.0
O95997,0.0
P88989,0.0
O75293,0.0
Q61411,0.0
Q92997,0.0
Q8TEL6,0.0
Q7Z6B7,0.0
Q8NDV7,0.0
O75387,0.0
P03281,0.0
O35613,0.0
Q62296,0.0
P01009,0.0
Q06141,0.0
Q04211,0.0
Q8NFH5,0.0
P54763,0.0
Q07108,0.0
O41962,0.0
O14807,0.0
P21453,0.0
Q9UHV9,0.0
P12978,0.0
P11387,0.0
Q16520,0.0
Q13464,0.0
Q99PZ6,0.0
P97481,0.0
O14810,0.0
Q01320,0.0
Q15465,0.0
P17707,0.0
Q9H0R6,0.0
Q925J9,0.0
O75462,0.0
Q7RTN6,0.0
Q61496,0.0
P62249,0.0
P12368,0.0
Q7Z7H8,0.0
Q9D8B3,0.0
P14738,0.0
P00489,0.0
Q9Y2Z4,0.0
Q15572,0.0
Q6FI81,0.0
P18085,0.0
P35498,0.0
Q16181,0.0
Q9Z0G0,0.0
U5KUF9,0.0
Q9UGC6,0.0
P19876,0.0
Q8CFR0,0.0
Q99707,0.0
P14737,0.0
O75367,0.0
Q9Y2G1,0.0
P26769,0.0
Q86XI2,0.0
Q9Y281,0.0
Q9CQY1,0.0
P09132,0.0
P46199,0.0
P19429,0.0
P31040,0.0
B7UNX3,0.0
P09920,0.0
Q5VZM2,0.0
Q86SE9,0.0
P11172,0.0
P62157,0.0
O10647,0.0
Q9BZ95,0.0
P61978,0.0
Q29RF7,0.0
